Longitude,Latitude,datetime,UHI Index,road_density
-73.961995,40.810255,24-07-2021 15:37,0.997712973,4167.911552127404
-73.96195833,40.810315,24-07-2021 15:37,0.997712973,4167.911552127404
-73.961865,40.81033,24-07-2021 15:37,0.997712973,4167.911552127404
-73.96180667,40.81032167,24-07-2021 15:37,0.995549258,4167.911552127404
-73.96166,40.81028833,24-07-2021 15:37,0.993385543,3590.844106628534
-73.961565,40.81027,24-07-2021 15:37,0.993385543,3350.678511182042
-73.961475,40.810235,24-07-2021 15:37,0.986894399,2485.8047946308234
-73.96137167,40.81020167,24-07-2021 15:37,0.986894399,2485.8047946308234
-73.96126333,40.81016,24-07-2021 15:37,0.997712973,2485.8047946308234
-73.96115167,40.81011333,24-07-2021 15:37,0.997712973,2485.8047946308234
-73.96103833,40.810065,24-07-2021 15:37,0.997712973,2527.7949035820416
-73.96092333,40.81001667,24-07-2021 15:37,0.997712973,2553.2364367691653
-73.96081,40.80996167,24-07-2021 15:37,0.980403254,3021.479512359085
-73.96069667,40.80990833,24-07-2021 15:37,0.980403254,3041.152785497653
-73.96046833,40.80980833,24-07-2021 15:37,0.976075824,2769.8937067437214
-73.96035333,40.809765,24-07-2021 15:37,0.978239539,1790.6740403818624
-73.96024333,40.80971667,24-07-2021 15:37,0.978239539,1935.3436693423882
-73.96013667,40.80967167,24-07-2021 15:37,0.97391211,1935.3436693423882
-73.96004,40.80963,24-07-2021 15:37,0.97391211,1935.3436693423882
-73.95996333,40.80958333,24-07-2021 15:37,0.967420965,1935.3436693423882
-73.959895,40.80955,24-07-2021 15:37,0.967420965,1935.3436693423882
-73.95979333,40.80951,24-07-2021 15:37,0.980403254,1935.3436693423882
-73.95976667,40.80949667,24-07-2021 15:37,0.97391211,1935.3436693423882
-73.95973667,40.80945667,24-07-2021 15:37,0.984730684,2151.1786323223473
-73.95971,40.80944167,24-07-2021 15:37,0.993385543,2151.1786323223473
-73.95965667,40.80941167,24-07-2021 15:37,0.991221829,2151.1786323223473
-73.9596,40.80938333,24-07-2021 15:37,0.991221829,2151.1786323223473
-73.95956667,40.80936833,24-07-2021 15:37,0.991221829,2151.1786323223473
-73.95953,40.80935333,24-07-2021 15:37,0.991221829,2151.1786323223473
-73.95949167,40.80933667,24-07-2021 15:37,0.991342035,2151.1786323223473
-73.95945,40.80932333,24-07-2021 15:37,0.991342035,2151.1786323223473
-73.95941333,40.80931,24-07-2021 15:37,0.991342035,2151.1786323223473
-73.95936833,40.80930333,24-07-2021 15:37,0.98917832,2151.1786323223473
-73.95931333,40.80931,24-07-2021 15:37,0.98917832,2151.1786323223473
-73.95926667,40.80932167,24-07-2021 15:37,0.995669465,2151.1786323223473
-73.959225,40.80933833,24-07-2021 15:37,0.995669465,1935.3436693423882
-73.95908667,40.80946833,24-07-2021 15:37,0.99350575,4221.446310862047
-73.959045,40.80950833,24-07-2021 15:38,0.995669465,4221.446310862047
-73.95895667,40.809625,24-07-2021 15:38,0.991342035,4221.446310862047
-73.95887167,40.80972333,24-07-2021 15:38,0.991342035,4221.446310862047
-73.95885333,40.80977167,24-07-2021 15:38,0.99783318,4221.446310862047
-73.958825,40.80981167,24-07-2021 15:38,0.99783318,4221.446310862047
-73.95879833,40.809865,24-07-2021 15:38,0.98917832,4221.446310862047
-73.958755,40.80991667,24-07-2021 15:38,0.98917832,4223.262763178966
-73.95871,40.80997333,24-07-2021 15:38,0.991342035,3961.7487424976
-73.95865833,40.81003167,24-07-2021 15:38,0.991342035,3961.7487424976
-73.95860667,40.81009167,24-07-2021 15:38,0.991342035,4654.579598000338
-73.958555,40.810155,24-07-2021 15:38,0.991342035,4654.579598000338
-73.95839333,40.81034,24-07-2021 15:38,0.980523461,4654.579598000338
-73.95836167,40.81039,24-07-2021 15:38,0.980523461,4654.579598000338
-73.95833,40.810435,24-07-2021 15:38,0.987014605,4654.579598000338
-73.95830667,40.81049833,24-07-2021 15:38,0.987014605,4509.9099690398125
-73.95827,40.81056,24-07-2021 15:39,0.987014605,3802.0562425851135
-73.95822833,40.81062333,24-07-2021 15:39,0.987014605,3802.0562425851135
-73.95818167,40.810675,24-07-2021 15:39,0.987014605,3802.0562425851135
-73.95813333,40.81072667,24-07-2021 15:39,0.987014605,3802.0562425851135
-73.95808667,40.81077833,24-07-2021 15:39,0.987014605,3802.0562425851135
-73.958045,40.81082333,24-07-2021 15:39,0.987014605,3802.0562425851135
-73.95800167,40.81087667,24-07-2021 15:39,0.98485089,3802.0562425851135
-73.95799,40.81089833,24-07-2021 15:39,0.98485089,3802.0562425851135
-73.95782167,40.81097,24-07-2021 15:39,0.98485089,3802.0562425851135
-73.9578,40.81101167,24-07-2021 15:39,0.980523461,3802.0562425851135
-73.95777167,40.81105333,24-07-2021 15:39,0.980523461,3802.0562425851135
-73.95773667,40.811105,24-07-2021 15:39,0.98485089,3802.0562425851135
-73.95764833,40.811225,24-07-2021 15:39,0.98485089,3128.3515970119192
-73.95759667,40.811295,24-07-2021 15:39,0.980523461,3128.3515970119192
-73.95755,40.811365,24-07-2021 15:39,0.980523461,3376.103259235849
-73.95750333,40.81143833,24-07-2021 15:39,0.987014605,3864.176522520281
-73.95745,40.81151167,24-07-2021 15:39,0.987014605,3864.176522520281
-73.957345,40.81165833,24-07-2021 15:39,0.98485089,4028.8991029017457
-73.95725167,40.811815,24-07-2021 15:39,0.991342035,2282.0414032567555
-73.957195,40.81190833,24-07-2021 15:39,0.987014605,2282.0414032567555
-73.95708167,40.81208667,24-07-2021 15:39,0.98485089,2483.792185828185
-73.95702667,40.81217,24-07-2021 15:39,0.98485089,2742.648659246872
-73.95691667,40.812345,24-07-2021 15:39,0.987014605,2761.6178403159824
-73.95687333,40.81243833,24-07-2021 15:39,0.987014605,2717.8112790478435
-73.95683333,40.81253667,24-07-2021 15:39,0.987014605,2024.9804235451059
-73.95676167,40.81262667,24-07-2021 15:39,0.98917832,2024.9804235451059
-73.956685,40.81270833,24-07-2021 15:39,0.98917832,2226.596216729699
-73.95662167,40.81278833,24-07-2021 15:39,0.987014605,3181.9491168927143
-73.95656333,40.81286,24-07-2021 15:39,0.987014605,3363.627486625408
-73.95651167,40.812915,24-07-2021 15:39,0.987014605,3363.627486625408
-73.95646833,40.81296167,24-07-2021 15:39,0.987134812,3723.2452822656396
-73.95642667,40.813,24-07-2021 15:39,0.987134812,3723.2452822656396
-73.95638833,40.81303167,24-07-2021 15:39,0.987134812,3723.2452822656396
-73.95620333,40.81309667,24-07-2021 15:39,1.004444531,3791.2948370144873
-73.95615833,40.81307,24-07-2021 15:40,1.000117101,4013.853531868026
-73.956065,40.812985,24-07-2021 15:40,1.000117101,4052.4194427741436
-73.95601,40.81293667,24-07-2021 15:40,1.004444531,4052.4194427741436
-73.95594667,40.812885,24-07-2021 15:40,1.004444531,4052.4194427741436
-73.95588667,40.81282667,24-07-2021 15:40,0.997953386,3869.372897208836
-73.95582333,40.81276167,24-07-2021 15:40,0.997953386,3509.7551015686045
-73.95575667,40.81269167,24-07-2021 15:40,0.997953386,4766.052286890825
-73.95569167,40.81261667,24-07-2021 15:40,0.997953386,4565.404736089021
-73.95562833,40.81253167,24-07-2021 15:40,0.991462241,4341.510751976615
-73.95549167,40.81235,24-07-2021 15:40,0.995789671,4317.653073865091
-73.95541833,40.81225667,24-07-2021 15:40,0.995789671,4584.347762464984
-73.95534167,40.81216667,24-07-2021 15:40,0.989298526,4537.134074944986
-73.95517667,40.81199167,24-07-2021 15:40,0.984971097,3050.707522601473
-73.95509833,40.81190167,24-07-2021 15:40,0.984971097,3195.921339397634
-73.95501667,40.81181167,24-07-2021 15:40,0.991462241,3215.2155883641276
-73.95493667,40.811725,24-07-2021 15:40,0.991462241,3362.1272729303
-73.9548,40.81156167,24-07-2021 15:40,0.987134812,3253.9019930867303
-73.95474167,40.81149333,24-07-2021 15:40,0.993625956,3946.7328485894686
-73.95468667,40.81142667,24-07-2021 15:40,0.993625956,3963.7989133237584
-73.95462333,40.81136,24-07-2021 15:40,0.991462241,4816.050451071517
-73.95455833,40.81129333,24-07-2021 15:40,0.991462241,4816.050451071517
-73.954495,40.81122,24-07-2021 15:40,0.991582448,4816.050451071517
-73.95443167,40.81114667,24-07-2021 15:40,0.991582448,4816.050451071517
-73.95437,40.81108,24-07-2021 15:40,0.991582448,5254.592460048616
-73.954325,40.81102167,24-07-2021 15:40,0.991582448,6455.71649291267
-73.95429333,40.81091667,24-07-2021 15:40,0.991582448,6041.240193281582
-73.9543,40.81087167,24-07-2021 15:40,0.995909877,6041.240193281582
-73.95433667,40.81083333,24-07-2021 15:40,0.995909877,6041.240193281582
-73.954375,40.81079167,24-07-2021 15:40,0.998073592,4871.983339535782
-73.954415,40.810745,24-07-2021 15:40,0.998073592,4781.568272476685
-73.95446333,40.81068833,24-07-2021 15:40,0.998073592,4650.155334178937
-73.95451333,40.810625,24-07-2021 15:40,0.998073592,5294.228765097235
-73.95457167,40.810555,24-07-2021 15:40,1.002401022,5469.244469580655
-73.95463833,40.81048,24-07-2021 15:40,1.002401022,5469.244469580655
-73.95470167,40.81039833,24-07-2021 15:40,1.000237307,5469.244469580655
-73.95481667,40.810225,24-07-2021 15:40,1.000237307,5400.969422809615
-73.95486833,40.81014,24-07-2021 15:40,1.002401022,3340.954398132174
-73.95493333,40.81005,24-07-2021 15:40,1.002401022,3340.954398132174
-73.95498833,40.80996,24-07-2021 15:40,1.004564737,4481.9478406392545
-73.95505667,40.809865,24-07-2021 15:41,1.004564737,4481.9478406392545
-73.95513333,40.80976833,24-07-2021 15:41,1.004564737,4309.094944937472
-73.95521833,40.80967,24-07-2021 15:41,1.004564737,4185.276757831621
-73.9553,40.80956833,24-07-2021 15:41,1.004564737,4102.955704755152
-73.95546167,40.80936333,24-07-2021 15:41,1.004564737,5238.515018582462
-73.95554333,40.80925833,24-07-2021 15:41,1.004564737,5238.515018582462
-73.95562667,40.80915,24-07-2021 15:41,1.002401022,5238.515018582462
-73.95570333,40.80904167,24-07-2021 15:41,1.002401022,5238.515018582462
-73.95578667,40.80893,24-07-2021 15:41,0.998073592,5238.515018582462
-73.955865,40.80882333,24-07-2021 15:41,0.998073592,4145.429945815482
-73.95594,40.80872167,24-07-2021 15:41,0.995909877,4654.218871403735
-73.95601,40.808625,24-07-2021 15:41,0.995909877,4654.218871403735
-73.95607333,40.80853667,24-07-2021 15:41,1.000237307,4654.218871403735
-73.95613167,40.80845833,24-07-2021 15:42,1.000237307,4654.218871403735
-73.95617667,40.80839333,24-07-2021 15:42,1.000237307,4654.218871403735
-73.95621,40.80834833,24-07-2021 15:42,1.000237307,4654.218871403735
-73.95624,40.80831667,24-07-2021 15:42,1.002401022,4870.618085759409
-73.95625333,40.80830667,24-07-2021 15:42,1.002401022,4870.618085759409
-73.95632667,40.80829,24-07-2021 15:42,1.008892167,4870.618085759409
-73.95638,40.80820833,24-07-2021 15:42,1.008892167,4695.602381275988
-73.95645167,40.80811,24-07-2021 15:42,1.006728452,5080.364661086905
-73.956525,40.808,24-07-2021 15:42,1.006728452,5080.364661086905
-73.95656,40.80794833,24-07-2021 15:42,1.006728452,5080.364661086905
-73.95659833,40.80789,24-07-2021 15:42,1.002401022,5080.364661086905
-73.95667833,40.80778167,24-07-2021 15:42,1.000357514,5080.364661086905
-73.95671833,40.80772333,24-07-2021 15:42,1.000357514,5296.199624066863
-73.95675667,40.80766667,24-07-2021 15:42,0.998193799,5296.199624066863
-73.95679167,40.80760667,24-07-2021 15:42,0.998193799,4934.218616147173
-73.956825,40.80754667,24-07-2021 15:42,0.998193799,4934.218616147173
-73.95687,40.80748,24-07-2021 15:42,0.998193799,5568.208108069586
-73.95692167,40.80740833,24-07-2021 15:42,0.991702654,5568.208108069586
-73.956985,40.80732833,24-07-2021 15:42,0.991702654,5423.53847910906
-73.957045,40.80724667,24-07-2021 15:42,0.993866369,5423.53847910906
-73.95717333,40.807075,24-07-2021 15:42,0.991702654,5423.53847910906
-73.95723833,40.80698167,24-07-2021 15:42,0.991702654,4979.830685212348
-73.957375,40.80679833,24-07-2021 15:42,0.989538939,5410.107164532389
-73.95744,40.80671333,24-07-2021 15:42,0.989538939,5193.707950176715
-73.95750833,40.806625,24-07-2021 15:42,0.985211509,5193.707950176715
-73.95757833,40.80653333,24-07-2021 15:42,0.985211509,5193.707950176715
-73.95764333,40.80644167,24-07-2021 15:42,0.993866369,5409.958648279134
-73.957705,40.80635333,24-07-2021 15:42,0.993866369,4901.169722690881
-73.95776333,40.80627333,24-07-2021 15:42,0.987375224,4901.169722690881
-73.95782333,40.80618667,24-07-2021 15:42,0.987375224,4901.169722690881
-73.95787833,40.80610333,24-07-2021 15:42,0.989538939,5088.4432790753135
-73.95798,40.80593833,24-07-2021 15:42,0.987375224,5763.868749983845
-73.95808333,40.80578,24-07-2021 15:42,0.991702654,5763.868749983845
-73.95813167,40.80570833,24-07-2021 15:42,0.991702654,5411.339264447546
-73.95817333,40.80564167,24-07-2021 15:42,0.998193799,5411.339264447546
-73.95819833,40.80559,24-07-2021 15:42,0.998193799,5411.339264447546
-73.958205,40.805545,24-07-2021 15:42,0.989538939,5411.339264447546
-73.958185,40.80551,24-07-2021 15:42,0.989538939,5411.339264447546
-73.958145,40.805485,24-07-2021 15:42,0.991702654,5411.339264447546
-73.95800667,40.80546,24-07-2021 15:42,0.993866369,5201.037787367154
-73.95793833,40.80543667,24-07-2021 15:42,0.993866369,5201.037787367154
-73.95786833,40.805405,24-07-2021 15:42,0.991702654,5201.037787367154
-73.9578,40.80537167,24-07-2021 15:42,0.991702654,3535.50417421032
-73.95773,40.80533833,24-07-2021 15:42,0.993866369,3535.50417421032
-73.95766167,40.80531,24-07-2021 15:43,0.993866369,3535.50417421032
-73.95759333,40.80528667,24-07-2021 15:43,0.998193799,3535.50417421032
-73.95753333,40.80526333,24-07-2021 15:43,0.998193799,3535.50417421032
-73.95748167,40.80524,24-07-2021 15:43,0.998193799,3535.50417421032
-73.95743833,40.80522333,24-07-2021 15:43,0.998193799,3535.50417421032
-73.95740333,40.80520667,24-07-2021 15:43,0.989538939,3535.50417421032
-73.95737333,40.80519167,24-07-2021 15:43,0.989538939,3535.50417421032
-73.957345,40.80518,24-07-2021 15:43,0.998193799,3535.50417421032
-73.95731833,40.80516667,24-07-2021 15:44,0.998193799,3535.50417421032
-73.95729333,40.80515333,24-07-2021 15:44,0.998193799,3535.50417421032
-73.95726667,40.80513833,24-07-2021 15:44,0.998193799,3535.50417421032
-73.95723667,40.80512333,24-07-2021 15:44,1.000357514,3535.50417421032
-73.95720833,40.805105,24-07-2021 15:44,1.000357514,3535.50417421032
-73.95714833,40.80507333,24-07-2021 15:44,0.998193799,3535.50417421032
-73.957125,40.805065,24-07-2021 15:44,0.998193799,3535.50417421032
-73.957115,40.80505833,24-07-2021 15:44,0.991702654,3535.50417421032
-73.95708333,40.80503667,24-07-2021 15:44,0.99182286,3535.50417421032
-73.95703167,40.80500667,24-07-2021 15:44,0.998314005,3535.50417421032
-73.95686167,40.80495333,24-07-2021 15:44,0.993986575,4508.256622134693
-73.95676833,40.804915,24-07-2021 15:44,0.993986575,4508.256622134693
-73.95667,40.80487333,24-07-2021 15:44,0.993986575,3813.317432229431
-73.95657333,40.80483333,24-07-2021 15:44,0.993986575,3813.317432229431
-73.95647667,40.804795,24-07-2021 15:44,0.993986575,3813.317432229431
-73.95624167,40.80470167,24-07-2021 15:44,0.998314005,3557.1675468209714
-73.95618833,40.80467833,24-07-2021 15:44,0.998314005,3557.1675468209714
-73.95615167,40.80466167,24-07-2021 15:44,0.987495431,3557.1675468209714
-73.95612667,40.80465167,24-07-2021 15:44,0.987495431,3557.1675468209714
-73.95582667,40.80457167,24-07-2021 15:44,0.985331716,3557.1675468209714
-73.95576,40.80453667,24-07-2021 15:44,0.978840571,3557.1675468209714
-73.95572,40.80451333,24-07-2021 15:44,0.978840571,3557.1675468209714
-73.95568,40.80449667,24-07-2021 15:44,0.981004286,3557.1675468209714
-73.955605,40.80446833,24-07-2021 15:44,0.978840571,3557.1675468209714
-73.95556167,40.80445667,24-07-2021 15:44,0.978840571,3557.1675468209714
-73.955515,40.80443667,24-07-2021 15:44,0.985331716,3557.1675468209714
-73.95545833,40.804415,24-07-2021 15:44,0.985331716,3557.1675468209714
-73.95532667,40.804365,24-07-2021 15:44,0.978840571,3611.8653632736405
-73.95526333,40.80433833,24-07-2021 15:44,0.983168001,2580.2712359965635
-73.95519667,40.80431333,24-07-2021 15:44,0.983168001,2580.2712359965635
-73.95512833,40.80427833,24-07-2021 15:44,0.987495431,2580.2712359965635
-73.95505167,40.80424,24-07-2021 15:44,0.987495431,2580.2712359965635
-73.95497,40.80420333,24-07-2021 15:44,0.989659146,2580.2712359965635
-73.95478667,40.80413167,24-07-2021 15:44,0.993986575,2580.2712359965635
-73.954695,40.80409167,24-07-2021 15:44,0.993986575,2580.2712359965635
-73.9546,40.80405333,24-07-2021 15:44,0.993986575,2580.2712359965635
-73.95442667,40.80397667,24-07-2021 15:45,0.989659146,2753.5045143418556
-73.95435667,40.803945,24-07-2021 15:45,0.989779352,2878.217867648047
-73.954295,40.80392,24-07-2021 15:45,0.987615637,2878.217867648047
-73.95423167,40.80391167,24-07-2021 15:45,0.987615637,2878.217867648047
-73.95418167,40.80389167,24-07-2021 15:45,0.996270497,3132.3538862594587
-73.95413167,40.803875,24-07-2021 15:45,0.996270497,3132.3538862594587
-73.95408833,40.80385833,24-07-2021 15:45,0.994106782,3132.3538862594587
-73.95405167,40.80384667,24-07-2021 15:45,0.994106782,3153.6022573233404
-73.95399667,40.803825,24-07-2021 15:45,0.998434212,3735.5058505112393
-73.95396833,40.803815,24-07-2021 15:45,0.998434212,3735.5058505112393
-73.95394,40.80380167,24-07-2021 15:45,0.998434212,3899.8458389661027
-73.953905,40.803785,24-07-2021 15:45,0.998434212,3899.8458389661027
-73.953865,40.80376333,24-07-2021 15:45,0.998434212,3943.5472410494053
-73.95381833,40.80374,24-07-2021 15:45,0.998434212,3943.5472410494053
-73.95354833,40.80362167,24-07-2021 15:45,1.009252786,4455.1907079276
-73.95350667,40.8036,24-07-2021 15:45,1.009252786,4455.1907079276
-73.953475,40.80358167,24-07-2021 15:45,1.007089071,4455.1907079276
-73.95345,40.80357,24-07-2021 15:45,1.007089071,4455.1907079276
-73.95331333,40.80347833,24-07-2021 15:46,1.013580216,4972.55696671724
-73.953255,40.80345333,24-07-2021 15:46,1.013580216,4972.55696671724
-73.95319667,40.80342667,24-07-2021 15:46,1.009252786,5206.1168626371655
-73.95314,40.80340167,24-07-2021 15:46,1.009252786,5206.1168626371655
-73.95297333,40.80331333,24-07-2021 15:46,1.026562505,5382.242859989124
-73.95291,40.803285,24-07-2021 15:46,1.026562505,5382.242859989124
-73.95285,40.80325667,24-07-2021 15:46,1.02007136,5382.242859989124
-73.95279333,40.80323167,24-07-2021 15:46,1.02007136,5382.242859989124
-73.95271333,40.80319833,24-07-2021 15:46,1.02007136,5382.242859989124
-73.952535,40.80318,24-07-2021 15:46,1.02007136,5382.242859989124
-73.95245,40.80322167,24-07-2021 15:46,1.022235075,5258.156875103741
-73.95241833,40.80325333,24-07-2021 15:46,1.022235075,5258.156875103741
-73.95239167,40.80328833,24-07-2021 15:46,1.017907645,5301.581744777988
-73.95236833,40.803325,24-07-2021 15:46,1.017907645,6288.943683835393
-73.95230667,40.80341333,24-07-2021 15:46,1.017907645,6261.107321796691
-73.95227,40.80346167,24-07-2021 15:46,1.015743931,6232.906379178955
-73.95223,40.80351167,24-07-2021 15:46,1.015743931,6232.906379178955
-73.95218667,40.80356167,24-07-2021 15:46,1.013580216,6232.906379178955
-73.95210667,40.80365833,24-07-2021 15:46,1.017907645,6287.777889428921
-73.95206333,40.80370667,24-07-2021 15:46,1.017907645,4447.913375048431
-73.95201833,40.80375833,24-07-2021 15:46,1.02439879,4447.913375048431
-73.951965,40.80381,24-07-2021 15:46,1.02439879,4447.913375048431
-73.95191,40.80387333,24-07-2021 15:46,1.02007136,5120.901994667895
-73.95185333,40.80394167,24-07-2021 15:46,1.02007136,5816.324004372722
-73.95179667,40.80402,24-07-2021 15:46,1.015743931,5785.480354016733
-73.95173833,40.8041,24-07-2021 15:46,1.015743931,5679.074468647648
-73.95166833,40.80418167,24-07-2021 15:47,1.02007136,5658.597113689789
-73.951595,40.80426833,24-07-2021 15:47,1.02007136,5658.597113689789
-73.95152,40.80436,24-07-2021 15:47,1.015743931,4670.071265592289
-73.95145667,40.804455,24-07-2021 15:47,1.015743931,4670.071265592289
-73.95138333,40.80455,24-07-2021 15:47,1.011416501,5354.41524739884
-73.95125833,40.80473,24-07-2021 15:47,1.015743931,5137.726523701657
-73.951155,40.80488,24-07-2021 15:47,1.015864137,4385.907905059896
-73.95110333,40.80495167,24-07-2021 15:47,1.015864137,4345.756928432833
-73.95105667,40.80502833,24-07-2021 15:47,1.015864137,4296.860841092435
-73.950995,40.80511,24-07-2021 15:48,1.018027852,3922.747961876313
-73.95092833,40.80519333,24-07-2021 15:48,1.018027852,4132.425183455886
-73.95086,40.80528,24-07-2021 15:48,1.018027852,4132.425183455886
-73.95079333,40.805365,24-07-2021 15:48,1.018027852,4132.425183455886
-73.950735,40.80544333,24-07-2021 15:48,1.013700422,4132.425183455886
-73.950645,40.805575,24-07-2021 15:48,1.013700422,4196.056175309113
-73.95061833,40.80561167,24-07-2021 15:48,1.013700422,4196.056175309113
-73.950535,40.80566333,24-07-2021 15:48,1.013700422,3145.193676301656
-73.95049833,40.80571667,24-07-2021 15:48,1.005045563,3145.193676301656
-73.95045167,40.805775,24-07-2021 15:48,1.005045563,3145.193676301656
-73.95040333,40.80583833,24-07-2021 15:48,1.009372992,4008.80544228398
-73.95035667,40.80590167,24-07-2021 15:48,1.009372992,4008.80544228398
-73.95031167,40.80596333,24-07-2021 15:48,1.000718133,3980.9946686320286
-73.95026167,40.80602667,24-07-2021 15:48,1.000718133,3917.5638425456864
-73.95020667,40.80609667,24-07-2021 15:49,1.009372992,3973.844382045624
-73.95015333,40.80617333,24-07-2021 15:49,1.009372992,4019.1872683489505
-73.95011,40.80626333,24-07-2021 15:49,1.002881848,4019.1872683489505
-73.95005333,40.80635333,24-07-2021 15:49,1.002881848,3398.0122234458895
-73.94999,40.80643833,24-07-2021 15:49,1.002881848,4745.556971754286
-73.94992833,40.80652,24-07-2021 15:49,1.002881848,4745.556971754286
-73.94987167,40.80659833,24-07-2021 15:49,1.005045563,4745.556971754286
-73.949815,40.80667,24-07-2021 15:49,1.005045563,4745.556971754286
-73.949765,40.80673333,24-07-2021 15:49,0.998554418,4745.556971754286
-73.94972,40.806785,24-07-2021 15:49,0.998554418,4745.556971754286
-73.94969,40.80682333,24-07-2021 15:49,1.002881848,4745.556971754286
-73.94966667,40.80686,24-07-2021 15:49,1.003002054,4745.556971754286
-73.94962167,40.80685333,24-07-2021 15:49,1.007329484,4745.556971754286
-73.94958,40.80686333,24-07-2021 15:50,1.009493199,4599.930914173523
-73.94952667,40.80686,24-07-2021 15:50,1.009493199,4599.930914173523
-73.94946333,40.80684333,24-07-2021 15:50,1.009493199,3948.479756826015
-73.94939167,40.80681833,24-07-2021 15:50,1.009493199,3948.479756826015
-73.94931333,40.80678167,24-07-2021 15:50,1.011656914,3948.479756826015
-73.94922667,40.80674167,24-07-2021 15:50,1.011656914,3948.479756826015
-73.94913667,40.80670167,24-07-2021 15:50,1.005165769,3948.479756826015
-73.948875,40.80658667,24-07-2021 15:50,1.005165769,4470.812439121791
-73.94878,40.806565,24-07-2021 15:50,1.003002054,3819.3612817742815
-73.94869167,40.80653667,24-07-2021 15:50,1.003002054,3761.295382711427
-73.948605,40.80650833,24-07-2021 15:50,0.994347195,3736.3071522066316
-73.94852667,40.80647667,24-07-2021 15:50,0.994347195,3445.8135096423216
-73.94846167,40.80645,24-07-2021 15:50,0.998674624,3093.9130925375916
-73.94840167,40.80642667,24-07-2021 15:50,0.998674624,3268.868491745452
-73.94834167,40.80640667,24-07-2021 15:50,0.98785605,3097.824365827254
-73.948275,40.80638333,24-07-2021 15:50,0.98785605,3076.5071700541666
-73.94820167,40.80635667,24-07-2021 15:50,0.990019765,2891.577625975742
-73.94803333,40.80628667,24-07-2021 15:50,0.985692335,2822.035879386027
-73.94793333,40.80624667,24-07-2021 15:50,0.985692335,2850.9521990616613
-73.94783167,40.806205,24-07-2021 15:50,0.994347195,2890.8825243690208
-73.94772667,40.80616333,24-07-2021 15:50,0.994347195,2890.8825243690208
-73.947625,40.80611833,24-07-2021 15:50,0.990019765,3036.539520748768
-73.94741667,40.80603833,24-07-2021 15:50,0.990019765,3036.539520748768
-73.94732167,40.80600833,24-07-2021 15:50,0.985692335,3036.539520748768
-73.94724167,40.80598333,24-07-2021 15:50,0.985692335,3036.539520748768
-73.94718167,40.80597,24-07-2021 15:50,0.981364905,3036.539520748768
-73.947125,40.80595167,24-07-2021 15:50,0.98785605,3036.539520748768
-73.94712333,40.80594667,24-07-2021 15:50,0.98785605,3036.539520748768
-73.94712667,40.80594667,24-07-2021 15:50,0.98785605,3036.539520748768
-73.94711333,40.80594167,24-07-2021 15:50,0.994467401,3036.539520748768
-73.947095,40.80590833,24-07-2021 15:50,0.998794831,3036.539520748768
-73.94708833,40.80586,24-07-2021 15:50,0.998794831,3036.539520748768
-73.94710333,40.80580667,24-07-2021 15:50,0.987976256,3991.5871356458565
-73.947135,40.80575167,24-07-2021 15:50,0.987976256,3991.5871356458565
-73.94717667,40.80569333,24-07-2021 15:50,0.987976256,3991.5871356458565
-73.94721833,40.805635,24-07-2021 15:50,0.987976256,3991.5871356458565
-73.94725667,40.80557667,24-07-2021 15:50,0.992303686,3991.5871356458565
-73.94728667,40.80553167,24-07-2021 15:50,0.992303686,3991.5871356458565
-73.94731,40.805505,24-07-2021 15:50,0.994467401,3991.5871356458565
-73.94732333,40.80548667,24-07-2021 15:50,0.994467401,3991.5871356458565
-73.94743333,40.80534833,24-07-2021 15:50,1.009613405,3991.5871356458565
-73.94746667,40.805295,24-07-2021 15:51,1.009613405,3307.3675746559343
-73.94754167,40.80516333,24-07-2021 15:51,1.01177712,4380.788008468727
-73.94758333,40.80509333,24-07-2021 15:51,1.00312226,4345.504035502856
-73.94773167,40.80486833,24-07-2021 15:51,1.00744969,4348.236918478301
-73.94779,40.80479,24-07-2021 15:51,1.00312226,4395.930164897753
-73.94784833,40.80470833,24-07-2021 15:51,1.00312226,4395.930164897753
-73.94791,40.80462333,24-07-2021 15:51,1.00312226,3432.761072411254
-73.94797,40.80453833,24-07-2021 15:51,1.00312226,4360.101891871481
-73.94802667,40.804455,24-07-2021 15:51,1.005285975,4360.101891871481
-73.94809167,40.804365,24-07-2021 15:51,1.005285975,4315.0518364785075
-73.94816,40.80427333,24-07-2021 15:51,1.00312226,4315.0518364785075
-73.94822667,40.80417833,24-07-2021 15:51,1.00312226,4315.0518364785075
-73.94829667,40.80408167,24-07-2021 15:51,1.000958546,4315.0518364785075
-73.94837,40.80398333,24-07-2021 15:51,1.000958546,3560.358723470997
-73.94843667,40.803885,24-07-2021 15:51,0.994467401,4351.888999076844
-73.94856167,40.8037,24-07-2021 15:51,0.994467401,4446.325741308292
-73.94862167,40.80362667,24-07-2021 15:51,0.990139971,4292.670345185208
-73.948675,40.80356167,24-07-2021 15:51,0.990139971,4529.502622280925
-73.94871167,40.80351833,24-07-2021 15:51,0.992303686,4529.502622280925
-73.94872667,40.80349333,24-07-2021 15:51,0.992423892,4529.502622280925
-73.94873333,40.803485,24-07-2021 15:51,0.988096463,4529.502622280925
-73.94873667,40.80348333,24-07-2021 15:51,0.988096463,4529.502622280925
-73.94876167,40.803415,24-07-2021 15:51,1.003242467,3639.411190684709
