Longitude,Latitude,datetime,UHI Index,road_density
-73.94031333,40.78989333,24-07-2021 15:21,0.978359746,2776.1602918051017
-73.94037,40.789905,24-07-2021 15:21,0.980523461,2741.1849627667757
-73.94042833,40.78992,24-07-2021 15:21,0.980523461,2702.245593790693
-73.94048833,40.78993167,24-07-2021 15:21,0.982687175,2658.137390476969
-73.94062167,40.78997,24-07-2021 15:21,0.98917832,2535.789025650797
-73.94069667,40.789995,24-07-2021 15:22,0.98917832,2442.8959728441564
-73.94077833,40.79002833,24-07-2021 15:22,0.98485089,2271.885503498732
-73.94085833,40.79005667,24-07-2021 15:22,0.98485089,2146.604662815357
-73.94093833,40.79008667,24-07-2021 15:22,0.98485089,2006.0640943155468
-73.941015,40.79011667,24-07-2021 15:22,0.98485089,2002.7574315448292
-73.94115333,40.79017667,24-07-2021 15:22,0.987014605,2024.2952685675584
-73.94121833,40.79019833,24-07-2021 15:22,0.98485089,2032.4134975882546
-73.94130167,40.79022333,24-07-2021 15:22,0.98485089,2041.1205453609632
-73.94138833,40.79024333,24-07-2021 15:22,0.978359746,2048.8354165351675
-73.94147,40.79026167,24-07-2021 15:22,0.978359746,2055.778705703523
-73.941555,40.79028667,24-07-2021 15:22,0.980523461,2181.2526713769757
-73.941635,40.79031833,24-07-2021 15:22,0.980523461,2279.70488457619
-73.94177167,40.79039167,24-07-2021 15:22,0.974032316,2389.8487655727986
-73.94187167,40.79046,24-07-2021 15:22,0.982687175,2448.9085155096595
-73.94190667,40.79048667,24-07-2021 15:22,0.976196031,2465.9852307463475
-73.94213167,40.79053833,24-07-2021 15:22,0.995789671,2533.869894896916
-73.94220667,40.79056333,24-07-2021 15:22,1.000117101,2551.954888522835
-73.94228,40.79059333,24-07-2021 15:22,1.000117101,2566.2985339945094
-73.94235,40.79062167,24-07-2021 15:22,0.991462241,2576.719254831576
-73.94241667,40.79065,24-07-2021 15:22,0.991462241,2585.2075618574254
-73.94248667,40.79068667,24-07-2021 15:22,0.993625956,2590.8951043436346
-73.94255833,40.79072,24-07-2021 15:22,0.993625956,2591.597753248654
-73.94272,40.79079,24-07-2021 15:22,0.991462241,2582.9183619749715
-73.94281167,40.79082833,24-07-2021 15:22,1.002280816,2568.8127641938577
-73.94299667,40.790905,24-07-2021 15:22,0.993625956,2508.3980803898544
-73.94326,40.79102,24-07-2021 15:22,0.997953386,2542.382764297879
-73.94343,40.79109833,24-07-2021 15:22,1.000117101,2681.067266060744
-73.94350667,40.791145,24-07-2021 15:22,0.995789671,2734.8809215068277
-73.94360167,40.79118667,24-07-2021 15:22,0.995789671,2786.8861338858483
-73.94369333,40.79122667,24-07-2021 15:22,0.991462241,2834.1849132424127
-73.94378,40.791265,24-07-2021 15:22,0.991462241,2871.8024431278686
-73.94386,40.79130167,24-07-2021 15:22,1.000117101,2901.869495748875
-73.94393333,40.79133667,24-07-2021 15:22,1.000117101,2927.1626685423707
-73.944005,40.79137167,24-07-2021 15:22,0.997953386,2949.7899822612817
-73.94406333,40.79140667,24-07-2021 15:22,0.997953386,2966.8404129860073
-73.94411,40.79143667,24-07-2021 15:22,0.993625956,2978.8468150722115
-73.94414667,40.791465,24-07-2021 15:22,0.993625956,2988.398310901068
-73.94418167,40.79148,24-07-2021 15:22,1.000117101,2995.9821597615164
-73.94420167,40.79148667,24-07-2021 15:22,1.000117101,2999.6659495006666
-73.944255,40.79153,24-07-2021 15:22,1.000117101,3010.7834386205463
-73.94431667,40.791545,24-07-2021 15:22,1.000117101,3019.4639532199385
-73.94438667,40.791565,24-07-2021 15:22,1.006728452,3027.8419168383434
-73.94446333,40.79159,24-07-2021 15:22,1.006728452,3034.6143281919644
-73.94454167,40.79161333,24-07-2021 15:23,1.002401022,3039.5684857901947
-73.944615,40.79164167,24-07-2021 15:23,1.002401022,3173.2315433097087
-73.94469,40.79167333,24-07-2021 15:23,1.004564737,3258.628631535088
-73.94476833,40.79170833,24-07-2021 15:23,1.004564737,3317.7684167827992
-73.94485167,40.79174333,24-07-2021 15:23,1.002401022,3446.2641059248663
-73.94493167,40.791775,24-07-2021 15:23,1.002401022,3593.8800810141306
-73.94501333,40.79180833,24-07-2021 15:23,1.002401022,3685.071800599685
-73.94509333,40.79184,24-07-2021 15:23,1.002401022,3751.5893217163566
-73.94532333,40.791935,24-07-2021 15:23,1.004564737,3853.4281979312923
-73.94547,40.79200333,24-07-2021 15:23,1.006728452,3831.1318656949857
-73.94553833,40.79203667,24-07-2021 15:23,1.011055882,3739.58572075303
-73.94560833,40.792065,24-07-2021 15:23,1.011055882,3783.0038918272458
-73.945675,40.79209,24-07-2021 15:23,1.002401022,3821.853705601824
-73.94574167,40.792115,24-07-2021 15:23,1.002401022,3858.1486570730995
-73.945805,40.79213833,24-07-2021 15:23,1.008892167,3889.6926842869207
-73.94586833,40.79216167,24-07-2021 15:23,1.008892167,3919.1335872149803
-73.94593333,40.79218667,24-07-2021 15:23,1.000237307,3948.2344797908536
-73.94600667,40.792215,24-07-2021 15:23,1.000237307,3978.066925109005
-73.946085,40.79224667,24-07-2021 15:23,1.008892167,4006.3885864015915
-73.94616833,40.792285,24-07-2021 15:23,1.008892167,4035.473837332213
-73.94625833,40.79232,24-07-2021 15:23,1.008892167,4062.2046139036092
-73.94634667,40.792355,24-07-2021 15:24,1.008892167,4176.068063287865
-73.94643667,40.79239167,24-07-2021 15:24,1.011055882,4300.389147948159
-73.94652167,40.79242333,24-07-2021 15:24,1.011055882,4368.913369739964
-73.946605,40.79245333,24-07-2021 15:24,1.002401022,4420.351034288218
-73.94668667,40.79248333,24-07-2021 15:24,1.002401022,4459.4013535311105
-73.94676,40.79251333,24-07-2021 15:24,1.006728452,4488.144587462864
-73.94689667,40.79257,24-07-2021 15:24,1.000237307,4527.645798241994
-73.94696667,40.7926,24-07-2021 15:24,1.000237307,4538.87133964615
-73.94703833,40.79263167,24-07-2021 15:24,1.000237307,4549.248398558496
-73.94710833,40.79266167,24-07-2021 15:24,1.000237307,4552.948671076903
-73.94718,40.792695,24-07-2021 15:24,1.004564737,4551.090030038751
-73.94725833,40.792725,24-07-2021 15:24,1.004564737,4545.168658752942
-73.94734,40.79275833,24-07-2021 15:24,1.013219597,4531.48568146823
-73.94743,40.79279,24-07-2021 15:24,1.013219597,4510.460496458506
-73.94751833,40.79282,24-07-2021 15:24,1.004564737,4479.726989512899
-73.94759833,40.792865,24-07-2021 15:25,1.004564737,4434.526011267611
-73.94767833,40.79290167,24-07-2021 15:25,0.998073592,4376.559473041736
-73.947795,40.79295167,24-07-2021 15:25,0.995909877,4181.804310915617
-73.94784,40.79297,24-07-2021 15:25,0.995909877,4181.813126880144
-73.94788,40.79298667,24-07-2021 15:25,0.995909877,4181.816103975842
-73.94792,40.793005,24-07-2021 15:25,0.995909877,4181.606219286404
-73.94792667,40.79300833,24-07-2021 15:25,0.991582448,4181.548466569905
-73.94801,40.79305833,24-07-2021 15:25,0.998193799,4352.719083152619
-73.94803,40.79308,24-07-2021 15:25,0.998193799,4374.584695115055
-73.948115,40.79313333,24-07-2021 15:25,0.998193799,4423.959917844583
-73.94815,40.79314667,24-07-2021 15:25,0.998193799,4437.394790267799
-73.94817167,40.79315333,24-07-2021 15:25,1.000357514,4444.367336575327
-73.94820333,40.79316833,24-07-2021 15:25,1.000357514,4453.275373999025
-73.94825333,40.793185,24-07-2021 15:25,1.000357514,4464.899163766798
-73.94832,40.79320833,24-07-2021 15:25,1.000357514,4473.66480797982
-73.94840333,40.79323667,24-07-2021 15:25,0.993866369,4478.960938998821
-73.94849,40.79327167,24-07-2021 15:25,0.993866369,4477.943580877791
-73.94859167,40.79331,24-07-2021 15:25,0.996030084,4468.577973225151
-73.94869833,40.79334833,24-07-2021 15:26,0.996030084,4448.151825029122
-73.94880833,40.79338667,24-07-2021 15:26,0.996030084,4419.8533579395535
-73.94891833,40.79342833,24-07-2021 15:26,0.996030084,4380.727910409592
-73.94902,40.793475,24-07-2021 15:26,0.991702654,4328.829955800449
-73.94918667,40.793555,24-07-2021 15:26,0.991702654,4211.246421542876
-73.94924,40.79358,24-07-2021 15:26,0.993866369,4158.988007026501
-73.94927,40.793595,24-07-2021 15:26,0.993866369,4124.001628311639
-73.94928667,40.79359833,24-07-2021 15:26,0.987375224,4106.464899808995
-73.94932167,40.79366333,24-07-2021 15:26,1.00047772,4009.932569082057
-73.949325,40.79372333,24-07-2021 15:26,1.00047772,3891.994753869282
-73.94931167,40.79378,24-07-2021 15:26,1.00480515,3882.7613492872692
-73.94928833,40.79384167,24-07-2021 15:26,1.00480515,3873.5844925150864
-73.94925167,40.79390667,24-07-2021 15:26,0.998314005,3866.831240508134
-73.949205,40.79397167,24-07-2021 15:26,0.998314005,3881.2803767298433
-73.94916333,40.79403833,24-07-2021 15:26,0.99182286,3886.1351739694915
-73.949115,40.79409833,24-07-2021 15:26,0.99182286,3891.1138158130734
-73.949075,40.79417667,24-07-2021 15:26,0.989659146,3890.50688750884
-73.94905167,40.79419667,24-07-2021 15:26,0.99615029,3893.950932818791
-73.949015,40.79424167,24-07-2021 15:26,1.00047772,3897.2362241298274
-73.94897,40.79429667,24-07-2021 15:26,1.000597926,3900.2736036974284
-73.94882667,40.79448167,24-07-2021 15:26,0.991943067,3981.51473496247
-73.94876833,40.794535,24-07-2021 15:26,0.991943067,3986.884193642263
-73.94872333,40.79459,24-07-2021 15:26,0.989779352,3987.4000303343128
-73.94868667,40.79464167,24-07-2021 15:26,0.989779352,3986.8220038912787
-73.94865,40.79467833,24-07-2021 15:26,0.994106782,3987.7505711937197
-73.94861667,40.79470833,24-07-2021 15:26,0.994106782,3988.2310941159553
-73.94858667,40.79473,24-07-2021 15:26,0.998434212,3988.825102030208
-73.94855333,40.79475333,24-07-2021 15:26,0.998434212,4042.828550949326
-73.94852333,40.79478333,24-07-2021 15:26,0.996270497,4063.9537410596595
-73.94840667,40.79493167,24-07-2021 15:26,0.994106782,4065.05829337668
-73.94836167,40.795,24-07-2021 15:26,0.994106782,4045.86548810758
-73.94831167,40.79507167,24-07-2021 15:26,0.991943067,4029.0733633587506
-73.94816167,40.795285,24-07-2021 15:26,0.998434212,3965.288716035776
-73.94811833,40.79535667,24-07-2021 15:26,1.002761641,3906.875685751552
-73.947945,40.79566167,24-07-2021 15:26,0.991943067,3735.285695100371
-73.94789167,40.79574167,24-07-2021 15:26,0.991943067,3663.466880138454
-73.94783,40.79582,24-07-2021 15:26,1.000597926,3572.202673612839
-73.94776167,40.79590167,24-07-2021 15:26,1.000597926,3438.130632193464
-73.94771667,40.795975,24-07-2021 15:26,0.996270497,3235.110341841538
-73.94767333,40.79604,24-07-2021 15:26,0.996270497,3145.612677965513
-73.94763667,40.79609167,24-07-2021 15:26,0.998434212,3145.9547596042885
-73.947655,40.79618333,24-07-2021 15:26,0.994106782,3144.7965159751648
-73.94769833,40.79620833,24-07-2021 15:27,0.994106782,3142.480909126116
-73.94775167,40.796235,24-07-2021 15:27,0.998434212,3137.732334110517
-73.94781833,40.79627,24-07-2021 15:27,0.998434212,3130.8415470220048
-73.94789,40.796315,24-07-2021 15:27,0.989779352,3120.152185497869
-73.94798333,40.79636,24-07-2021 15:27,0.989779352,3101.637458574623
-73.94808667,40.79640167,24-07-2021 15:27,0.996270497,3077.534784383255
-73.94819333,40.79643833,24-07-2021 15:27,0.996270497,3046.1478408647918
-73.948305,40.796475,24-07-2021 15:27,0.985451922,3008.250757276238
-73.94841167,40.79649167,24-07-2021 15:27,0.985451922,2967.692560674004
-73.94851333,40.79650667,24-07-2021 15:27,0.987615637,2924.190036072817
-73.94859833,40.79652333,24-07-2021 15:27,0.987615637,2882.1677448097944
-73.94866167,40.79654,24-07-2021 15:27,0.983288207,2845.3007794630553
-73.948705,40.79656333,24-07-2021 15:27,0.983288207,2812.3262729944463
-73.94874667,40.79658667,24-07-2021 15:27,0.981124492,2777.127153491281
-73.94878333,40.796605,24-07-2021 15:27,0.981124492,2745.574950025955
-73.94880167,40.79665167,24-07-2021 15:27,0.985451922,2710.3855343148543
-73.94882,40.79670333,24-07-2021 15:27,0.985451922,2666.6291025719734
-73.948835,40.79681333,24-07-2021 15:27,0.978960778,2583.0794790153386
-73.94882667,40.79685667,24-07-2021 15:27,0.978960778,2557.430842805833
-73.948845,40.79689333,24-07-2021 15:27,0.983288207,2505.45570216972
-73.948865,40.796905,24-07-2021 15:27,0.983288207,2465.4285448013316
-73.94901,40.79691,24-07-2021 15:27,0.996390703,2259.479407342622
-73.94906833,40.79694667,24-07-2021 15:27,0.996390703,2211.1222234644283
-73.94913333,40.79696667,24-07-2021 15:27,0.998554418,2149.538586845707
-73.94920833,40.79697667,24-07-2021 15:27,0.998554418,2091.318347765653
-73.94936,40.79699333,24-07-2021 15:27,0.996390703,2112.377596986938
-73.94944333,40.79699167,24-07-2021 15:27,0.996390703,2200.277083091885
-73.94952,40.79700333,24-07-2021 15:27,0.996390703,2241.67888297161
-73.94959333,40.797025,24-07-2021 15:27,0.994226988,2277.45921672451
-73.94967,40.79707167,24-07-2021 15:27,0.994226988,2314.3702758334566
-73.949755,40.79711833,24-07-2021 15:27,0.989899558,2346.9548171417982
-73.94984667,40.79717,24-07-2021 15:27,0.989899558,2373.0120963374497
-73.94994833,40.79721667,24-07-2021 15:27,0.992063273,2387.913488212827
-73.950055,40.797265,24-07-2021 15:27,0.992063273,2397.5261215439646
-73.95016833,40.79731333,24-07-2021 15:27,0.989899558,2395.467184441151
-73.95028,40.79736167,24-07-2021 15:27,0.989899558,2383.8500463073706
-73.950395,40.79740667,24-07-2021 15:28,0.985572129,2361.445215797964
-73.95051333,40.79745333,24-07-2021 15:28,0.985572129,2321.365894342659
-73.95063333,40.79750333,24-07-2021 15:28,0.985572129,2252.2420376203013
-73.95087167,40.79760333,24-07-2021 15:28,0.985572129,2081.69143418047
-73.95098833,40.79765333,24-07-2021 15:28,0.987735844,2094.201077292261
-73.95125333,40.79776667,24-07-2021 15:28,0.981244699,2107.591686820006
-73.9513,40.79778333,24-07-2021 15:28,0.979080984,2106.698985376827
-73.95132333,40.797795,24-07-2021 15:28,0.979080984,2107.0217219301962
-73.9514,40.79784167,24-07-2021 15:28,0.983408414,2110.0173150330415
-73.95144667,40.79786167,24-07-2021 15:28,0.983408414,2107.9883468162293
-73.95151333,40.797885,24-07-2021 15:28,0.981244699,2102.2597804382317
-73.95158833,40.797915,24-07-2021 15:28,0.981244699,2095.960465029245
-73.95166167,40.79794667,24-07-2021 15:28,0.987735844,2087.700965867139
-73.95173833,40.79797833,24-07-2021 15:28,0.987735844,2075.543703107815
-73.951805,40.798005,24-07-2021 15:28,0.983408414,2063.75792369554
-73.95186167,40.798025,24-07-2021 15:28,0.983408414,2050.913131759505
-73.95190167,40.79804167,24-07-2021 15:28,0.989899558,2041.0448848797764
-73.95206667,40.79812,24-07-2021 15:28,1.000838339,2039.4017560409477
-73.95213167,40.79815167,24-07-2021 15:28,0.998674624,2059.846266739671
-73.95221333,40.79819167,24-07-2021 15:28,0.998674624,2095.5022917153838
-73.95230667,40.79823333,24-07-2021 15:28,0.998674624,2098.6526439185277
-73.95241,40.79827667,24-07-2021 15:28,0.998674624,2040.3704146077678
-73.95843833,40.80039333,24-07-2021 15:28,0.979441603,2460.4596141610637
-73.95844167,40.80033,24-07-2021 15:28,0.977277888,2488.6615102224323
-73.95847,40.800265,24-07-2021 15:28,0.977277888,2506.526506886141
-73.95850833,40.80019667,24-07-2021 15:28,0.983769033,2518.81643178846
-73.95856833,40.80013,24-07-2021 15:28,0.983769033,2522.135285361644
-73.958625,40.80005667,24-07-2021 15:28,0.975114173,2524.596327135643
-73.95868667,40.79997667,24-07-2021 15:28,0.975114173,2523.6289726379696
-73.95875333,40.799895,24-07-2021 15:29,0.975114173,2518.6361822991425
-73.95888333,40.79973167,24-07-2021 15:29,0.970786744,2528.9849867669923
-73.95895167,40.79964333,24-07-2021 15:29,0.970786744,2531.169939322872
-73.95901667,40.79955333,24-07-2021 15:29,0.966459314,2544.234276664724
-73.95909333,40.79946833,24-07-2021 15:29,0.966459314,2552.7376401605447
-73.95916333,40.799385,24-07-2021 15:29,0.962131884,2553.913300383728
-73.95923,40.7993,24-07-2021 15:29,0.962131884,2547.6406098693224
-73.959355,40.79913167,24-07-2021 15:29,0.966459314,2522.042453513377
-73.95941667,40.79905167,24-07-2021 15:29,0.966459314,2506.05141440499
-73.95947333,40.79897667,24-07-2021 15:29,0.966459314,2489.0819503270677
-73.95953167,40.798905,24-07-2021 15:29,0.966459314,2470.802169779705
-73.95964667,40.798755,24-07-2021 15:29,0.972950458,2398.583827959657
-73.95977167,40.79859,24-07-2021 15:29,0.970786744,2292.634672623412
-73.96003667,40.79825667,24-07-2021 15:29,0.970786744,1777.3185671284557
-73.960105,40.798175,24-07-2021 15:29,0.977277888,1685.8532588115254
-73.960165,40.798095,24-07-2021 15:29,0.977277888,1655.93099697061
-73.96022,40.79802,24-07-2021 15:29,0.979441603,1613.8762452318563
-73.96031667,40.79789,24-07-2021 15:29,0.985932748,1613.621954189026
-73.96036167,40.79783667,24-07-2021 15:29,0.985932748,1614.8973836562282
-73.96039667,40.79778833,24-07-2021 15:29,0.983769033,1613.7124907769403
-73.96043,40.79774667,24-07-2021 15:29,0.983769033,1613.9734700171737
-73.96046,40.79770667,24-07-2021 15:30,0.994587607,1613.4144650793314
-73.960485,40.79767,24-07-2021 15:30,0.994587607,1611.815431601837
-73.96051,40.797635,24-07-2021 15:30,0.988096463,1610.2251868406445
-73.96052833,40.79759833,24-07-2021 15:30,0.988096463,1605.4106181166785
-73.960555,40.79756333,24-07-2021 15:30,0.983769033,1604.484205272339
-73.96065,40.79752,24-07-2021 15:30,0.983769033,1628.0657906402093
-73.96071,40.79751833,24-07-2021 15:30,0.983769033,1650.6641073041567
-73.96077,40.79753,24-07-2021 15:30,0.979441603,1675.5578685043893
-73.96083167,40.79754833,24-07-2021 15:30,0.979441603,1700.9024197571985
-73.960895,40.79757,24-07-2021 15:30,0.985932748,1727.1583612421225
-73.96096333,40.79759167,24-07-2021 15:30,0.985932748,1752.4444524644043
-73.961035,40.79761167,24-07-2021 15:30,0.975114173,1776.5949621294903
-73.96110333,40.79763667,24-07-2021 15:30,0.97523438,1800.7461060097355
-73.96117333,40.79766167,24-07-2021 15:30,0.97956181,1822.9533700013071
-73.96123333,40.79767833,24-07-2021 15:31,0.97956181,1839.0539314704936
-73.96128,40.79769167,24-07-2021 15:31,0.983889239,1851.4826059853026
-73.96132667,40.79770667,24-07-2021 15:31,0.983889239,1864.3237021524608
-73.96140833,40.79773167,24-07-2021 15:31,0.986052954,1885.0917689745445
-73.96146667,40.79777,24-07-2021 15:31,0.990380384,1901.6413930235383
-73.96149167,40.79778,24-07-2021 15:31,0.990380384,1907.4945413965575
-73.96156333,40.79781167,24-07-2021 15:31,0.990380384,1923.8702833318803
-73.96159667,40.79782833,24-07-2021 15:31,0.990380384,1931.5196277457255
-73.96167167,40.79788333,24-07-2021 15:31,0.994707814,1950.234639036488
-73.96171333,40.79790333,24-07-2021 15:31,0.992544099,1957.8451380203978
-73.96174667,40.79792,24-07-2021 15:31,0.992544099,1963.9984400005505
-73.961915,40.79800833,24-07-2021 15:31,0.992544099,1991.4855700213031
-73.962,40.79804167,24-07-2021 15:31,0.994707814,2001.169151430569
-73.96208667,40.79807833,24-07-2021 15:31,0.994707814,2010.0094954662225
-73.96218167,40.79812,24-07-2021 15:31,0.994707814,2017.897796412739
-73.96239333,40.79820167,24-07-2021 15:31,0.996871529,2026.3924047199853
-73.96250833,40.798235,24-07-2021 15:31,0.996871529,2026.6409996814175
-73.96261167,40.798265,24-07-2021 15:31,0.996871529,2023.3017815139947
-73.96271333,40.798295,24-07-2021 15:31,0.996871529,2018.9225118575732
-73.96280667,40.79833833,24-07-2021 15:31,1.001198958,2011.4093246272216
-73.962905,40.79838,24-07-2021 15:31,1.001198958,2000.0000411240253
-73.962995,40.79842,24-07-2021 15:31,0.996871529,1987.4034583062257
-73.96306333,40.79845833,24-07-2021 15:31,0.996871529,2062.8395969335224
-73.96311333,40.79848167,24-07-2021 15:31,0.999035243,2137.1997367292315
-73.96324333,40.79856,24-07-2021 15:31,1.020792599,2216.67924960962
-73.96333333,40.79859167,24-07-2021 15:31,1.020792599,2234.8907250862662
-73.96343333,40.79863167,24-07-2021 15:31,1.018628884,2239.215929075328
-73.96354,40.79868,24-07-2021 15:31,1.018628884,2215.3807237093515
-73.96373833,40.79876,24-07-2021 15:31,1.005646594,2068.080317340871
-73.96382167,40.79878667,24-07-2021 15:31,1.00348288,2088.289011671294
-73.963965,40.79883,24-07-2021 15:31,1.00348288,2118.5177780827926
-73.96409667,40.79888,24-07-2021 15:32,1.00348288,2141.5132488645822
-73.96416167,40.79891167,24-07-2021 15:32,1.00348288,2152.9520377092417
-73.96430833,40.79897667,24-07-2021 15:32,1.001319165,2172.146085119563
-73.96438333,40.79900833,24-07-2021 15:32,0.99482802,2179.7313045320475
-73.96446167,40.79904,24-07-2021 15:32,0.99482802,2185.983477702116
-73.96463667,40.79911333,24-07-2021 15:32,0.992664305,2277.9648574997805
-73.96491167,40.79922167,24-07-2021 15:32,0.992664305,2621.216281033554
-73.965005,40.799245,24-07-2021 15:32,0.992664305,2715.6650403833737
-73.96507667,40.799275,24-07-2021 15:32,0.992664305,2779.108736176154
-73.96514167,40.79928333,24-07-2021 15:32,0.992664305,2822.461620900706
-73.96520667,40.79929167,24-07-2021 15:32,0.992664305,2861.936672216727
-73.96536333,40.79934833,24-07-2021 15:32,0.99050059,2952.6936127215313
-73.96545,40.799385,24-07-2021 15:32,0.99050059,2994.276685627381
-73.96554167,40.79941833,24-07-2021 15:32,0.988336875,3032.2437309954366
-73.96564,40.79945333,24-07-2021 15:32,0.988336875,3066.8317931061
-73.965735,40.79949167,24-07-2021 15:32,0.99050059,3093.8237380387204
-73.96583167,40.799525,24-07-2021 15:32,0.99050059,3115.626293428418
-73.965905,40.799575,24-07-2021 15:32,0.984009446,3128.838359430011
-73.96596833,40.79961667,24-07-2021 15:32,0.984009446,3137.509053350181
-73.96601167,40.79964667,24-07-2021 15:32,0.986173161,3141.177205037372
-73.96604,40.79966667,24-07-2021 15:32,0.986293367,3142.1770739182325
-73.96606,40.79971167,24-07-2021 15:32,1.001439371,3139.6709496518365
-73.966115,40.79973667,24-07-2021 15:32,0.999275656,3131.1891901738018
-73.96617667,40.79976833,24-07-2021 15:32,0.999275656,3116.01509629156
-73.96625167,40.799795,24-07-2021 15:32,1.001439371,3094.4816554144954
-73.96632833,40.79982,24-07-2021 15:32,1.001439371,3061.765424738907
-73.96641,40.79983167,24-07-2021 15:32,0.997111941,3020.6447801834784
-73.966485,40.79983833,24-07-2021 15:32,0.997111941,2964.2743464710993
-73.96655333,40.79984333,24-07-2021 15:32,0.997111941,2834.9882873683687
-73.966605,40.79985167,24-07-2021 15:32,0.997111941,2842.1769838595806
-73.966685,40.79986833,24-07-2021 15:32,0.994948226,2857.7675766883376
-73.96673667,40.79989333,24-07-2021 15:32,0.992784512,2872.1990897036185
-73.966765,40.79990167,24-07-2021 15:32,0.997111941,2878.331931285533
-73.96679833,40.7999,24-07-2021 15:32,0.997111941,2882.6822140267514
-73.96683833,40.799895,24-07-2021 15:32,0.992784512,2886.531166700777
-73.96689333,40.799895,24-07-2021 15:33,0.992784512,2893.1056830620378
-73.966955,40.79990167,24-07-2021 15:33,0.992784512,2901.275357751959
-73.96702667,40.79990833,24-07-2021 15:33,0.992784512,2907.887259082141
-73.96711167,40.79991333,24-07-2021 15:33,0.994948226,2914.5077807499474
-73.96720833,40.79992,24-07-2021 15:33,0.994948226,2920.480295434312
-73.96731,40.79992833,24-07-2021 15:33,0.992784512,2924.1221441864554
-73.96741667,40.79994,24-07-2021 15:33,0.992784512,2925.2666025960066
-73.96751333,40.79996333,24-07-2021 15:33,0.994948226,2926.7784834921836
-73.967595,40.799995,24-07-2021 15:33,0.994948226,2928.2938293155453
-73.96773167,40.80007,24-07-2021 15:33,0.990620797,2929.421148084382
-73.96778833,40.80015333,24-07-2021 15:33,0.990741003,3080.851251474493
-73.96779167,40.80017167,24-07-2021 15:33,0.990741003,3096.1508518177898
-73.96782167,40.80023167,24-07-2021 15:33,0.990741003,3259.036123932408
-73.96784,40.80027333,24-07-2021 15:33,0.992904718,3345.51330039343
-73.967845,40.80037667,24-07-2021 15:33,0.992904718,3442.22237163028
-73.96784167,40.80042833,24-07-2021 15:33,0.992904718,3476.296950400481
-73.96784333,40.80047,24-07-2021 15:33,0.992904718,3504.884364437917
-73.96784167,40.80052333,24-07-2021 15:33,0.992904718,3536.8828109875803
-73.967835,40.80059167,24-07-2021 15:33,0.990741003,3571.0271484982522
-73.96783167,40.80066167,24-07-2021 15:33,0.990741003,3604.4277983350867
-73.967815,40.80073167,24-07-2021 15:33,0.990741003,3627.6744294051377
-73.96779667,40.80087333,24-07-2021 15:33,0.995068433,3676.7075366222816
-73.96779833,40.80093833,24-07-2021 15:33,0.995068433,3701.7561348823133
-73.96780333,40.800995,24-07-2021 15:33,0.990741003,3722.0249568011714
-73.96780833,40.80103667,24-07-2021 15:33,0.990741003,3736.7503748513345
-73.96780833,40.80106833,24-07-2021 15:33,0.988577288,3745.619506757351
-73.96780167,40.801095,24-07-2021 15:33,0.988577288,3750.72062245308
-73.96776333,40.80126167,24-07-2021 15:33,0.997232148,3788.728630465809
-73.96775667,40.80134333,24-07-2021 15:33,0.999395863,3800.8057567399865
-73.96775,40.801435,24-07-2021 15:33,0.999395863,3812.6859329927906
-73.967745,40.80153,24-07-2021 15:33,1.001559577,3946.7251701982627
-73.9677,40.80180167,24-07-2021 15:33,1.003723292,4180.361350654442
-73.96769167,40.80188,24-07-2021 15:33,0.997232148,4220.624745078879
-73.96767667,40.801945,24-07-2021 15:33,0.997232148,4249.650286560685
-73.96766,40.80207333,24-07-2021 15:33,0.999395863,4292.641488395344
-73.96765167,40.80214833,24-07-2021 15:33,1.001559577,4309.102634266926
-73.96764667,40.80222833,24-07-2021 15:33,1.001559577,4320.492691954763
-73.96760167,40.80251,24-07-2021 15:33,1.003723292,4351.748108330895
-73.967565,40.802615,24-07-2021 15:33,1.003723292,4362.3179874707
-73.96752,40.80272167,24-07-2021 15:33,1.001559577,4372.428770085396
-73.96746167,40.80282667,24-07-2021 15:33,1.001559577,4384.798906500275
-73.96740667,40.80293333,24-07-2021 15:34,1.003723292,4393.929974699945
-73.96734833,40.80304167,24-07-2021 15:34,1.003723292,4403.3461387443995
-73.96728,40.80314333,24-07-2021 15:34,1.005887007,4404.85436899829
-73.967215,40.803245,24-07-2021 15:34,1.005887007,4392.153172965063
-73.96715,40.80334,24-07-2021 15:34,1.008050722,4377.994202711712
-73.96702333,40.803535,24-07-2021 15:34,1.003723292,4338.988503577305
-73.9669,40.80372667,24-07-2021 15:34,1.005887007,4283.979598182763
-73.96684,40.80381833,24-07-2021 15:34,1.005887007,4249.445584562604
-73.966675,40.80402833,24-07-2021 15:34,0.997232148,4087.6175430163253
-73.96664,40.80408,24-07-2021 15:34,1.001559577,4086.0427852375383
-73.96664,40.804135,24-07-2021 15:34,1.001559577,4077.820376305584
-73.96666333,40.80417667,24-07-2021 15:34,1.001559577,4064.6096787429174
-73.966715,40.80420667,24-07-2021 15:34,1.001559577,4046.40690689594
-73.96679,40.80423333,24-07-2021 15:34,0.999395863,4012.2815621915724
-73.96687667,40.804265,24-07-2021 15:34,0.999516069,3961.2871791171165
-73.96764167,40.805555,24-07-2021 15:34,0.98653378,4565.6156132707065
-73.96761,40.80563167,24-07-2021 15:34,0.984370065,4562.296410371501
-73.967585,40.80569833,24-07-2021 15:34,0.984370065,4577.521930731477
