Longitude,Latitude,datetime,UHI Index,green_space
-73.95079333,40.805365,24-07-2021 15:48,1.018027852,1234.5728803477352
-73.950735,40.80544333,24-07-2021 15:48,1.013700422,1234.5728803477352
-73.950645,40.805575,24-07-2021 15:48,1.013700422,1234.5728803477352
-73.95061833,40.80561167,24-07-2021 15:48,1.013700422,1233.4879797413769
-73.950535,40.80566333,24-07-2021 15:48,1.013700422,1140.758720165235
-73.95049833,40.80571667,24-07-2021 15:48,1.005045563,1074.9249826894309
-73.95045167,40.805775,24-07-2021 15:48,1.005045563,1035.9017710405924
-73.95040333,40.80583833,24-07-2021 15:48,1.009372992,1013.475880069745
-73.95035667,40.80590167,24-07-2021 15:48,1.009372992,959.6596396394053
-73.95031167,40.80596333,24-07-2021 15:48,1.000718133,955.8335598408102
-73.95026167,40.80602667,24-07-2021 15:48,1.000718133,955.8335598408102
-73.95020667,40.80609667,24-07-2021 15:49,1.009372992,955.8335598408102
-73.95015333,40.80617333,24-07-2021 15:49,1.009372992,955.8335598408102
-73.95011,40.80626333,24-07-2021 15:49,1.002881848,955.8335598408102
-73.95005333,40.80635333,24-07-2021 15:49,1.002881848,955.8335598408102
-73.94999,40.80643833,24-07-2021 15:49,1.002881848,955.8335598408102
-73.94992833,40.80652,24-07-2021 15:49,1.002881848,955.8335598408102
-73.94987167,40.80659833,24-07-2021 15:49,1.005045563,955.8335598408102
-73.949815,40.80667,24-07-2021 15:49,1.005045563,955.8335598408102
-73.949765,40.80673333,24-07-2021 15:49,0.998554418,956.7568791666353
-73.94972,40.806785,24-07-2021 15:49,0.998554418,913.8549605059983
-73.94969,40.80682333,24-07-2021 15:49,1.002881848,878.4228603205693
-73.94966667,40.80686,24-07-2021 15:49,1.003002054,834.3951309855681
-73.94962167,40.80685333,24-07-2021 15:49,1.007329484,791.0988003032096
-73.94958,40.80686333,24-07-2021 15:50,1.009493199,735.8993028801917
-73.94952667,40.80686,24-07-2021 15:50,1.009493199,689.6909196800747
-73.94946333,40.80684333,24-07-2021 15:50,1.009493199,654.3639940352975
-73.94939167,40.80681833,24-07-2021 15:50,1.009493199,1199.8490711827812
-73.94931333,40.80678167,24-07-2021 15:50,1.011656914,3358.9899683531185
-73.94922667,40.80674167,24-07-2021 15:50,1.011656914,6734.874062341184
-73.94913667,40.80670167,24-07-2021 15:50,1.005165769,10877.760396822872
-73.948875,40.80658667,24-07-2021 15:50,1.005165769,23896.962884951892
-73.94878,40.806565,24-07-2021 15:50,1.003002054,28164.71780733894
-73.94869167,40.80653667,24-07-2021 15:50,1.003002054,32384.387697254202
-73.948605,40.80650833,24-07-2021 15:50,0.994347195,36538.351243591205
-73.94852667,40.80647667,24-07-2021 15:50,0.994347195,40457.86232876953
-73.94846167,40.80645,24-07-2021 15:50,0.998674624,43721.00646554515
-73.94840167,40.80642667,24-07-2021 15:50,0.998674624,46697.50742900917
-73.94834167,40.80640667,24-07-2021 15:50,0.98785605,49582.08381419065
-73.948275,40.80638333,24-07-2021 15:50,0.98785605,52817.55366297639
-73.94820167,40.80635667,24-07-2021 15:50,0.990019765,56402.98607903167
-73.94803333,40.80628667,24-07-2021 15:50,0.985692335,64875.65856589559
-73.94793333,40.80624667,24-07-2021 15:50,0.985692335,69863.9662052549
-73.94783167,40.806205,24-07-2021 15:50,0.994347195,74962.13899181726
-73.94772667,40.80616333,24-07-2021 15:50,0.994347195,80188.99323761687
-73.947625,40.80611833,24-07-2021 15:50,0.990019765,85378.15091085785
-73.94741667,40.80603833,24-07-2021 15:50,0.990019765,95670.30489538242
-73.94732167,40.80600833,24-07-2021 15:50,0.985692335,100181.82768885775
-73.94724167,40.80598333,24-07-2021 15:50,0.985692335,103972.10800510689
-73.94718167,40.80597,24-07-2021 15:50,0.981364905,106661.3326593689
-73.947125,40.80595167,24-07-2021 15:50,0.98785605,109361.19444552575
-73.94712333,40.80594667,24-07-2021 15:50,0.98785605,109566.31942743943
-73.94712667,40.80594667,24-07-2021 15:50,0.98785605,109437.58585106196
-73.94711333,40.80594167,24-07-2021 15:50,0.994467401,110092.35416209318
-73.947095,40.80590833,24-07-2021 15:50,0.998794831,111725.6452583693
-73.94708833,40.80586,24-07-2021 15:50,0.998794831,113270.20864910241
-73.94710333,40.80580667,24-07-2021 15:50,0.987976256,114066.49297234797
-73.947135,40.80575167,24-07-2021 15:50,0.987976256,114199.69453276084
-73.94717667,40.80569333,24-07-2021 15:50,0.987976256,113950.32841702437
-73.94721833,40.805635,24-07-2021 15:50,0.987976256,113683.23201760172
-73.94725667,40.80557667,24-07-2021 15:50,0.992303686,113476.50647536406
-73.94728667,40.80553167,24-07-2021 15:50,0.992303686,113254.20885177545
-73.94731,40.805505,24-07-2021 15:50,0.994467401,112874.51485923781
-73.94732333,40.80548667,24-07-2021 15:50,0.994467401,112716.33919989248
-73.94743333,40.80534833,24-07-2021 15:50,1.009613405,110866.32604832457
-73.94746667,40.805295,24-07-2021 15:51,1.009613405,110414.68342880388
-73.94754167,40.80516333,24-07-2021 15:51,1.01177712,109369.8285424448
-73.94758333,40.80509333,24-07-2021 15:51,1.00312226,108581.29940728015
-73.94773167,40.80486833,24-07-2021 15:51,1.00744969,105171.54895330746
-73.94779,40.80479,24-07-2021 15:51,1.00312226,103531.5744254434
-73.94784833,40.80470833,24-07-2021 15:51,1.00312226,101438.36094709464
-73.94791,40.80462333,24-07-2021 15:51,1.00312226,98952.94821174623
-73.94797,40.80453833,24-07-2021 15:51,1.00312226,96328.13692104036
-73.94802667,40.804455,24-07-2021 15:51,1.005285975,93736.769501766
-73.94809167,40.804365,24-07-2021 15:51,1.005285975,90835.13033738306
-73.94816,40.80427333,24-07-2021 15:51,1.00312226,87354.0669770001
-73.94822667,40.80417833,24-07-2021 15:51,1.00312226,84302.07011293566
-73.94829667,40.80408167,24-07-2021 15:51,1.000958546,80337.77229365867
-73.94837,40.80398333,24-07-2021 15:51,1.000958546,76436.82022231974
-73.94843667,40.803885,24-07-2021 15:51,0.994467401,73012.0178138678
-73.94856167,40.8037,24-07-2021 15:51,0.994467401,67980.29149987917
-73.94862167,40.80362667,24-07-2021 15:51,0.990139971,65610.92575459697
-73.948675,40.80356167,24-07-2021 15:51,0.990139971,63699.25052137274
-73.94871167,40.80351833,24-07-2021 15:51,0.992303686,62355.17531230582
-73.94872667,40.80349333,24-07-2021 15:51,0.992423892,61835.47168782599
-73.94873333,40.803485,24-07-2021 15:51,0.988096463,61603.305370888076
-73.94873667,40.80348333,24-07-2021 15:51,0.988096463,61477.3940323617
-73.94876167,40.803415,24-07-2021 15:51,1.003242467,61030.33104945572
-73.94879,40.80336167,24-07-2021 15:51,1.003242467,60572.560733331775
-73.94882833,40.80330333,24-07-2021 15:51,0.998915037,59480.36945197427
-73.94893,40.80317167,24-07-2021 15:51,1.005406182,55861.755331410066
-73.94899667,40.80309,24-07-2021 15:51,1.005406182,53368.986087347555
-73.94905667,40.80301,24-07-2021 15:51,1.005406182,51343.64489687857
-73.94911167,40.80292833,24-07-2021 15:51,1.005406182,49636.123777652945
-73.94917167,40.80284333,24-07-2021 15:51,1.001078752,48618.37268345572
-73.949235,40.80275333,24-07-2021 15:51,1.001078752,46785.299698562805
-73.94930167,40.80266667,24-07-2021 15:51,1.003242467,44746.99515374974
-73.94936,40.80257667,24-07-2021 15:51,1.003242467,43106.1804266509
-73.94941,40.80248667,24-07-2021 15:51,1.005406182,41713.77947050607
-73.94945667,40.80240333,24-07-2021 15:51,1.005406182,40187.197407063526
-73.9495,40.80233167,24-07-2021 15:51,1.005406182,38674.408019768984
-73.94954167,40.80227,24-07-2021 15:51,1.005406182,37421.70004536742
-73.949585,40.80221667,24-07-2021 15:51,1.011897326,36352.04512524196
-73.94961667,40.802175,24-07-2021 15:51,1.011897326,35615.14144557837
-73.94965167,40.80214333,24-07-2021 15:51,1.005406182,34946.09363821153
-73.949645,40.80200167,24-07-2021 15:51,1.012017533,34082.24870095057
-73.949595,40.80197,24-07-2021 15:51,1.009853818,34421.12114964313
-73.94953667,40.801935,24-07-2021 15:51,1.009853818,34775.613872304006
-73.94929667,40.801825,24-07-2021 15:51,1.005526388,37021.135012734805
-73.94920333,40.801785,24-07-2021 15:51,1.005526388,38080.16404849489
-73.949005,40.80170833,24-07-2021 15:51,1.003362673,41060.71895621714
-73.94880167,40.80162833,24-07-2021 15:51,0.999035243,44208.71892428554
-73.94870667,40.80159,24-07-2021 15:51,1.009853818,45753.23953032974
-73.94861667,40.801545,24-07-2021 15:51,1.009853818,46974.74155501611
-73.94852167,40.80150333,24-07-2021 15:51,1.009853818,48170.38920923591
-73.94842333,40.80146333,24-07-2021 15:52,1.009853818,49697.93761962253
-73.94832667,40.80141833,24-07-2021 15:52,1.005526388,51273.62433402112
-73.94822833,40.80137167,24-07-2021 15:52,1.005526388,52658.893208116
-73.94813,40.80132667,24-07-2021 15:52,1.001198958,54189.79033402266
-73.94803,40.80129,24-07-2021 15:52,1.001198958,56179.8209089754
-73.94793333,40.80125,24-07-2021 15:52,1.001198958,58324.66496948182
-73.94774833,40.80118667,24-07-2021 15:52,0.996871529,62817.61912296567
-73.94766833,40.80115667,24-07-2021 15:52,0.996871529,64687.971896557974
-73.94760667,40.80113167,24-07-2021 15:52,0.992544099,65922.80717046472
-73.94756833,40.80111,24-07-2021 15:52,0.992544099,66424.13993042397
-73.947345,40.80101167,24-07-2021 15:52,1.012017533,69174.4732592979
-73.947295,40.800985,24-07-2021 15:52,1.012017533,69431.88744086167
-73.94724333,40.800955,24-07-2021 15:52,1.005526388,69569.81175838225
-73.94719667,40.80092333,24-07-2021 15:52,1.005526388,69628.8958595345
-73.94714667,40.80089167,24-07-2021 15:52,1.001198958,69942.65403866657
-73.94709833,40.80085833,24-07-2021 15:52,1.001319165,70259.88166314953
-73.94704,40.80083,24-07-2021 15:52,1.014301454,71106.845382418
-73.94694,40.80077,24-07-2021 15:53,1.005646594,72270.71020818125
-73.94686,40.80072,24-07-2021 15:53,1.00348288,73006.70847849386
-73.94671333,40.80064667,24-07-2021 15:53,1.007810309,74407.11472470785
-73.94664667,40.80061167,24-07-2021 15:53,1.007810309,74829.52047612445
-73.94646833,40.80052833,24-07-2021 15:53,1.001319165,76231.97621519493
-73.94637167,40.80047667,24-07-2021 15:53,1.001319165,76673.60328348004
-73.94627,40.800425,24-07-2021 15:53,0.996991735,77284.7039593746
-73.94616167,40.80038167,24-07-2021 15:53,0.996991735,78183.70095951382
-73.946055,40.80033667,24-07-2021 15:53,0.996991735,78496.92634152611
-73.94594833,40.80029167,24-07-2021 15:53,0.996991735,78463.56621968416
-73.94583333,40.80024667,24-07-2021 15:53,0.99915545,78640.15013106886
-73.94571667,40.80020167,24-07-2021 15:53,0.999275656,77960.10190309653
-73.9455,40.80011,24-07-2021 15:54,0.990620797,73475.00491464772
-73.94539333,40.80008,24-07-2021 15:54,0.997111941,71855.43146214646
-73.94530833,40.80004833,24-07-2021 15:54,0.997111941,70343.35739667562
-73.94523833,40.80002333,24-07-2021 15:54,1.001439371,69135.21783379566
-73.94519,40.80000333,24-07-2021 15:54,1.001439371,68261.68619806034
-73.944815,40.80002667,24-07-2021 15:54,0.997111941,69976.49401177523
-73.94475167,40.80014,24-07-2021 15:54,0.999275656,74806.76699617863
-73.94471333,40.80020333,24-07-2021 15:54,0.999275656,77573.19259405187
-73.94466667,40.80026667,24-07-2021 15:54,0.999275656,80541.59398970891
-73.944615,40.80032667,24-07-2021 15:54,0.999275656,83431.88259696134
-73.94456667,40.80038333,24-07-2021 15:54,1.003603086,85920.99687866737
-73.94452667,40.80043,24-07-2021 15:54,1.003603086,87879.05853638164
-73.94449833,40.80046833,24-07-2021 15:54,0.999275656,89365.42036802287
-73.94447833,40.80049333,24-07-2021 15:54,0.999275656,90253.90507774513
-73.944405,40.80063167,24-07-2021 15:54,1.008050722,95677.03552492184
-73.944365,40.80068167,24-07-2021 15:54,1.010214437,97724.88254943627
-73.94432333,40.80073833,24-07-2021 15:54,1.010214437,99768.27992020026
-73.94427333,40.80079667,24-07-2021 15:54,1.016705582,101711.73368910942
-73.94422833,40.80085667,24-07-2021 15:54,1.016705582,103712.65454346575
-73.94417833,40.80091333,24-07-2021 15:54,1.005887007,105294.18539800862
-73.94407667,40.80103667,24-07-2021 15:54,1.008050722,109063.83084386511
-73.94396167,40.80117667,24-07-2021 15:54,1.003723292,113791.67840216424
-73.943905,40.80125333,24-07-2021 15:54,1.003723292,117286.79887109244
-73.94378,40.80140667,24-07-2021 15:54,1.010214437,124590.13530606776
-73.94373,40.80148333,24-07-2021 15:54,1.012378152,128322.4951291475
-73.94368667,40.80156,24-07-2021 15:54,1.012378152,132007.4706255783
-73.94357333,40.80171,24-07-2021 15:54,1.012378152,137927.19167751944
-73.94351833,40.80179,24-07-2021 15:54,1.010214437,140111.9750711387
-73.94346333,40.80187,24-07-2021 15:54,1.010214437,141905.48450402266
-73.943405,40.80195333,24-07-2021 15:54,1.005887007,142923.68919944103
-73.94333833,40.80203,24-07-2021 15:54,1.005887007,143365.77049156887
-73.94328,40.80210833,24-07-2021 15:54,1.001559577,143702.78028354933
-73.943225,40.80218667,24-07-2021 15:54,1.001559577,144282.92590373056
-73.94305833,40.80243667,24-07-2021 15:54,1.005887007,145467.66570916033
-73.94299667,40.80252667,24-07-2021 15:55,1.005887007,146540.14495153073
-73.94293,40.80261833,24-07-2021 15:55,1.005887007,147420.42985706808
-73.94286333,40.802705,24-07-2021 15:55,1.008050722,147959.80091185743
-73.94280167,40.80278167,24-07-2021 15:55,1.008050722,148299.40747794157
-73.94275167,40.802845,24-07-2021 15:55,1.014541867,148462.54515392476
-73.942705,40.80290167,24-07-2021 15:55,1.014541867,148538.33240093658
-73.94265833,40.80295167,24-07-2021 15:55,1.001559577,148538.33240093658
-73.94254,40.80310333,24-07-2021 15:55,1.010214437,148538.33240093658
-73.94250167,40.80315,24-07-2021 15:55,1.008050722,148538.33240093658
-73.94246667,40.80319,24-07-2021 15:55,1.008050722,148538.33240093658
-73.94243333,40.80323,24-07-2021 15:55,1.010214437,148538.33240093658
-73.942405,40.803265,24-07-2021 15:55,1.010214437,148538.33240093658
-73.94236,40.80333167,24-07-2021 15:55,1.010214437,148533.83259581486
-73.94230333,40.80340833,24-07-2021 15:55,1.014541867,148494.66142074493
-73.94223333,40.80349833,24-07-2021 15:55,1.016705582,148407.71881109197
-73.94219333,40.80355167,24-07-2021 15:55,1.016705582,148327.97298460535
-73.94214833,40.80361167,24-07-2021 15:55,1.016705582,148225.43833882414
-73.94209667,40.80367667,24-07-2021 15:55,1.021033011,148111.48404480232
-73.94204667,40.80373833,24-07-2021 15:55,1.021033011,147994.4607232402
-73.941955,40.80385833,24-07-2021 15:55,1.016705582,147732.58998781003
-73.94191667,40.80391833,24-07-2021 15:55,1.021033011,147565.75797004104
-73.94188,40.80397667,24-07-2021 15:55,1.021033011,147391.5370433071
-73.94184667,40.80402667,24-07-2021 15:55,1.016705582,147239.77896652202
-73.941815,40.80407833,24-07-2021 15:55,1.016705582,147068.04273154982
-73.94178333,40.80412167,24-07-2021 15:55,1.018869297,146937.59370846258
-73.941755,40.80416,24-07-2021 15:55,1.018869297,146819.50419156387
-73.94173167,40.80419333,24-07-2021 15:55,1.021033011,146709.0537859718
-73.94171,40.804225,24-07-2021 15:55,1.021033011,146600.210944593
-73.94169,40.80424833,24-07-2021 15:55,1.016705582,146535.57723242405
-73.94167167,40.80426833,24-07-2021 15:55,1.016705582,146486.92733945712
-73.94163833,40.80432333,24-07-2021 15:55,1.021033011,146344.84922662252
-73.94161667,40.80435667,24-07-2021 15:55,1.021033011,146283.54532274228
-73.94158833,40.80439333,24-07-2021 15:55,1.029687871,146240.47631032646
-73.94155833,40.804435,24-07-2021 15:55,1.029687871,146215.96736734235
-73.941525,40.80447667,24-07-2021 15:55,1.025360441,146214.10446341167
-73.94149833,40.80451667,24-07-2021 15:55,1.025360441,146214.10446341167
-73.94146833,40.80455667,24-07-2021 15:56,1.025360441,146214.10446341167
-73.94141,40.80464167,24-07-2021 15:56,1.025360441,146214.10446341167
-73.94128667,40.80480667,24-07-2021 15:56,1.016705582,146425.77548017478
-73.94125333,40.80484667,24-07-2021 15:56,1.016825788,146501.33027938427
-73.94122,40.804885,24-07-2021 15:56,1.025480648,146506.30930695627
-73.94118167,40.80492167,24-07-2021 15:56,1.025480648,146506.30930695627
-73.94114667,40.80495833,24-07-2021 15:56,1.025480648,146506.30930695627
-73.94110667,40.804985,24-07-2021 15:56,1.025480648,146451.99143918508
-73.94106167,40.805,24-07-2021 15:56,1.021153218,146291.90942510826
-73.94101,40.80499833,24-07-2021 15:56,1.021153218,146069.16522138382
-73.94095,40.80498167,24-07-2021 15:56,1.025480648,145768.03351008298
-73.94088667,40.80495,24-07-2021 15:56,1.025480648,145414.34473992547
-73.940815,40.80491167,24-07-2021 15:56,1.021153218,144937.68776113933
-73.94073167,40.80487,24-07-2021 15:56,1.021153218,144244.5219103627
-73.940645,40.80482667,24-07-2021 15:56,1.016825788,143316.4463378016
-73.94055833,40.80478167,24-07-2021 15:56,1.016825788,142172.5541197657
-73.940475,40.80473833,24-07-2021 15:56,1.012498358,141053.36785546594
-73.94039167,40.80469333,24-07-2021 15:56,1.012498358,140009.52240657984
-73.94030667,40.80465333,24-07-2021 15:56,1.010334643,138812.7101593007
-73.940225,40.80462167,24-07-2021 15:56,1.010334643,137400.13936082696
-73.94014833,40.804595,24-07-2021 15:56,0.997352354,135816.2698471266
-73.94009,40.80456833,24-07-2021 15:56,0.997352354,134483.76471080532
-73.94004667,40.80454833,24-07-2021 15:56,0.999516069,133366.11530703903
-73.94001167,40.80453667,24-07-2021 15:56,0.999516069,132346.7914286209
-73.93990167,40.80450167,24-07-2021 15:56,1.003843499,128640.94511104598
-73.93986833,40.804485,24-07-2021 15:56,1.003843499,127272.92994840542
-73.93982667,40.80446333,24-07-2021 15:56,1.003843499,125318.80788919641
-73.93977667,40.80444,24-07-2021 15:56,1.010334643,122964.20296841493
-73.93972167,40.804415,24-07-2021 15:56,1.010334643,120467.84012059071
-73.93960833,40.804365,24-07-2021 15:56,1.003843499,116243.55649960804
-73.93956,40.80434333,24-07-2021 15:56,1.001679784,114722.88624352516
-73.93951667,40.80432,24-07-2021 15:56,1.001679784,113329.58104057975
-73.93947833,40.804305,24-07-2021 15:56,1.001679784,112069.37721278121
-73.939445,40.80430667,24-07-2021 15:56,1.001679784,111089.70317612986
-73.939415,40.80429667,24-07-2021 15:56,1.003843499,110063.69983497406
-73.93923333,40.80421833,24-07-2021 15:57,1.010334643,102514.35873368486
-73.93918167,40.804195,24-07-2021 15:57,1.003843499,100159.854913443
-73.939125,40.80417167,24-07-2021 15:57,1.003843499,97588.17321759669
-73.93881333,40.80405667,24-07-2021 15:57,1.010334643,83835.058445843
-73.93861667,40.80402,24-07-2021 15:57,1.01478228,76136.51765486185
-73.938595,40.80400333,24-07-2021 15:57,1.01478228,75092.09970534648
-73.93857333,40.803985,24-07-2021 15:57,1.01478228,74020.00811083322
-73.93855,40.80396667,24-07-2021 15:57,1.012618565,72887.12547210256
-73.93852833,40.80394833,24-07-2021 15:57,1.012618565,71810.43001602608
-73.93840333,40.803835,24-07-2021 15:57,1.016945994,65371.29891785162
-73.93835167,40.803815,24-07-2021 15:57,1.016945994,63280.87859067174
-73.93828833,40.80378833,24-07-2021 15:57,1.01478228,60717.09672046565
-73.93822667,40.80376,24-07-2021 15:57,1.01478228,58310.42376589342
-73.93811167,40.80370667,24-07-2021 15:57,1.019109709,54080.90891741198
-73.93807,40.803675,24-07-2021 15:57,1.019109709,52626.89077317649
-73.93804667,40.80363833,24-07-2021 15:57,1.021273424,51542.59482316573
-73.93804167,40.80360333,24-07-2021 15:57,1.021273424,50777.82604278991
-73.93807,40.80356167,24-07-2021 15:58,1.016945994,50172.543312042326
-73.93810833,40.80351,24-07-2021 15:58,1.016945994,49578.894472396525
-73.93815,40.80345667,24-07-2021 15:58,1.01045485,49197.190769405825
-73.93822,40.80333833,24-07-2021 15:58,1.021273424,48632.71073052861
-73.93824667,40.80328667,24-07-2021 15:58,1.021273424,48615.14273991747
-73.93829167,40.80322667,24-07-2021 15:58,1.01478228,48832.14766524979
-73.93829833,40.80320667,24-07-2021 15:58,1.01478228,48707.1859001574
-73.938345,40.80315,24-07-2021 15:58,1.02572106,49460.5608813978
-73.93844167,40.803035,24-07-2021 15:58,1.019229916,51549.682323997746
-73.93849333,40.80296667,24-07-2021 15:58,1.019229916,52422.42484558745
-73.93854167,40.80289667,24-07-2021 15:58,1.014902486,53055.19572865161
-73.93859167,40.80282833,24-07-2021 15:58,1.014902486,53606.45127295506
-73.93863667,40.80276333,24-07-2021 15:58,1.014902486,53942.213803418446
-73.93871833,40.80264333,24-07-2021 15:58,1.014902486,54171.687759620916
-73.93875333,40.80259333,24-07-2021 15:58,1.010575056,54132.96833362352
-73.93878,40.80255,24-07-2021 15:58,1.010575056,53969.67293097304
-73.93877333,40.802505,24-07-2021 15:58,1.010575056,52994.25435284336
-73.93873,40.80246333,24-07-2021 15:58,1.010575056,51085.16258194844
-73.93866,40.80241833,24-07-2021 15:58,0.999756482,48166.47705279795
-73.93858333,40.80237833,24-07-2021 15:58,0.999756482,44734.22911088295
-73.93849833,40.80233833,24-07-2021 15:58,0.997592767,41159.629326393304
-73.938315,40.80225333,24-07-2021 15:58,0.995429052,33489.11516019836
-73.93822333,40.80221,24-07-2021 15:58,0.995429052,29537.54688480912
-73.93813833,40.80216167,24-07-2021 15:58,0.997592767,25875.349245459296
-73.93788,40.802045,24-07-2021 15:58,0.995429052,21919.174680366803
-73.93780167,40.80201167,24-07-2021 15:58,0.999756482,22433.117779617565
-73.93772833,40.801985,24-07-2021 15:58,0.999756482,23081.047548020462
-73.93766,40.80196,24-07-2021 15:58,1.004083911,23705.16378108866
-73.937605,40.80193167,24-07-2021 15:58,1.004083911,24220.392980757468
-73.93756333,40.80191167,24-07-2021 15:58,0.999756482,24615.024029683747
-73.93743667,40.80187167,24-07-2021 15:58,1.012738771,26193.523800713327
-73.93739167,40.80185167,24-07-2021 15:58,1.012738771,26843.996291820018
-73.93733167,40.80182333,24-07-2021 15:58,1.001920197,27546.17997419232
-73.93726333,40.801795,24-07-2021 15:58,1.001920197,28488.40998979711
-73.93718333,40.801765,24-07-2021 15:58,1.012738771,29729.283928784713
-73.93709667,40.80172833,24-07-2021 15:58,1.012738771,31300.85994000788
-73.937005,40.80168833,24-07-2021 15:58,1.012738771,32277.980520520614
-73.93691167,40.80164333,24-07-2021 15:58,1.012738771,32889.92878245475
-73.936815,40.80159833,24-07-2021 15:58,1.012858977,33556.21347080617
-73.93671667,40.80155,24-07-2021 15:58,1.012858977,34460.53363363752
-73.93662167,40.8015,24-07-2021 15:58,1.012858977,35150.76248652503
-73.936525,40.80145667,24-07-2021 15:58,1.012858977,35309.176463680866
-73.936425,40.80141833,24-07-2021 15:58,1.006367833,35309.176463680866
-73.93633333,40.80137,24-07-2021 15:58,1.006367833,35309.176463680866
-73.93624833,40.80132,24-07-2021 15:58,1.008531548,35309.176463680866
-73.93616667,40.80126833,24-07-2021 15:58,1.008531548,35315.052999982014
-73.93607333,40.801235,24-07-2021 15:58,0.999876688,35415.689723460935
-73.93597667,40.80120167,24-07-2021 15:58,0.999876688,35687.968433485905
-73.93588,40.80116833,24-07-2021 15:58,1.002040403,36118.322819271125
-73.93578167,40.80113167,24-07-2021 15:58,1.002040403,36555.06489681869
-73.93568333,40.80109,24-07-2021 15:58,0.999876688,37184.89903268641
-73.93558333,40.801045,24-07-2021 15:58,0.999876688,38227.3043873321
-73.93548333,40.80099833,24-07-2021 15:59,0.997712973,39321.38726365313
-73.93529833,40.80091667,24-07-2021 15:59,0.995549258,40576.39296008524
-73.93522167,40.80088,24-07-2021 15:59,0.995549258,41238.74997704992
-73.93516333,40.800845,24-07-2021 15:59,0.993385543,41818.78269132419
-73.93512667,40.80080833,24-07-2021 15:59,0.993385543,42248.44668315089
-73.93511833,40.800765,24-07-2021 15:59,0.993385543,42598.939622198304
-73.93512667,40.80072,24-07-2021 15:59,0.993385543,42820.45413738958
-73.93519167,40.80062333,24-07-2021 15:59,0.993385543,42742.80226557431
-73.93523,40.80057667,24-07-2021 15:59,0.993385543,42636.18710986991
-73.93526667,40.800535,24-07-2021 15:59,0.995549258,42558.54907016619
-73.93529667,40.8005,24-07-2021 15:59,0.995549258,42529.02208090345
-73.93531833,40.80047167,24-07-2021 15:59,0.989058114,42529.979775724045
-73.93533,40.80045333,24-07-2021 15:59,0.989058114,42541.351462592516
-73.93538667,40.80037,24-07-2021 15:59,0.993385543,42574.89906073065
-73.93541333,40.80034,24-07-2021 15:59,0.993385543,42510.26786674032
-73.935445,40.80030333,24-07-2021 15:59,0.993385543,42378.65169471236
-73.93548167,40.800255,24-07-2021 15:59,0.993385543,42149.172942165824
-73.93552,40.80020167,24-07-2021 15:59,0.993385543,41723.74601124972
-73.93555667,40.80014333,24-07-2021 15:59,0.989058114,41301.994734994805
-73.93559333,40.80008,24-07-2021 15:59,0.989058114,40925.142458134535
-73.935665,40.799935,24-07-2021 15:22,0.997712973,40233.77991581579
-73.93569833,40.79986167,24-07-2021 15:22,0.995549258,39885.30900412882
-73.93572667,40.79978833,24-07-2021 15:22,0.995549258,39577.93966735347
-73.93575333,40.79972167,24-07-2021 15:22,1.004204118,39488.90384630069
-73.93578,40.79966333,24-07-2021 15:22,1.004204118,39375.17927030108
-73.93579,40.79957167,24-07-2021 15:22,0.997712973,39457.57268278772
-73.93575667,40.79954667,24-07-2021 15:22,0.995549258,39679.58367290175
-73.9357,40.79952167,24-07-2021 15:22,0.995549258,39806.52358562888
-73.93563167,40.799495,24-07-2021 15:22,0.995549258,39920.291689108286
-73.93556333,40.799465,24-07-2021 15:22,0.995549258,40140.08536723658
-73.935415,40.79940667,24-07-2021 15:22,1.002040403,40560.47458338491
-73.935345,40.79937833,24-07-2021 15:22,0.995549258,40988.65721528846
-73.93528,40.79934667,24-07-2021 15:22,0.995549258,41389.48646912808
-73.93522333,40.79931833,24-07-2021 15:22,0.993385543,41724.655692321336
-73.93516667,40.79929,24-07-2021 15:22,0.993385543,42064.04617290219
-73.935105,40.79926333,24-07-2021 15:22,0.999876688,42581.23809426072
-73.93497167,40.79919833,24-07-2021 15:22,0.999876688,43891.20038131095
-73.93489667,40.79916333,24-07-2021 15:22,0.993385543,44773.373194633336
-73.93482333,40.79912833,24-07-2021 15:22,0.993385543,45456.601817296556
-73.93470167,40.79907667,24-07-2021 15:22,0.986894399,45595.41920286977
-73.93460667,40.799035,24-07-2021 15:22,0.995549258,46728.39875096089
-73.93456167,40.79901333,24-07-2021 15:22,1.004204118,47499.60754619212
-73.93438,40.79894333,24-07-2021 15:22,1.004204118,49518.64331474557
-73.93435333,40.79893333,24-07-2021 15:22,1.004204118,49646.817478712284
-73.93428167,40.79892833,24-07-2021 15:22,0.99783318,49938.67237622988
-73.93423833,40.79892167,24-07-2021 15:22,1.004324324,50006.99888115004
-73.93418333,40.79891,24-07-2021 15:23,1.004324324,50153.46990042312
-73.93412,40.79888833,24-07-2021 15:23,1.004324324,51098.7141758102
-73.93405833,40.79886,24-07-2021 15:23,1.004324324,51732.49954617351
-73.93394,40.798805,24-07-2021 15:23,1.010815469,51758.257523601715
-73.93388167,40.79877667,24-07-2021 15:23,1.010815469,51758.257523601715
-73.93381833,40.798745,24-07-2021 15:23,1.012979184,51758.257523601715
-73.93375,40.79871167,24-07-2021 15:23,1.012979184,51758.257523601715
-73.93367333,40.79867833,24-07-2021 15:23,1.012979184,51758.257523601715
-73.93358833,40.79864333,24-07-2021 15:23,1.012979184,51758.257523601715
